probIn scale
0.1110242 2059.922
0.1050398 2144.97
0.0610997 2242.13
0.06943932 2146.214
0.06107071 2158.407
0.05288195 2034.465
0.03942687 2186.489
0.03516102 2096.39
0.02152489 1982.472
0.01575579 2170.447
0.01699499 2183.686
0.03847409 2237.691
0.02509531 2279.103
0.01475824 2326.948
0.03517897 2491.724
0.03760154 2454.374
0.04924356 2405.121
0.04616395 2486.899
0.05239638 2456.991
0.04144665 2304.649
0.04066868 2307.741
0.05156184 2227.001
0.02463256 2169.666
0.01686193 2229.083
0.01144973 2342.733
0.03887455 2462.785
0.02866849 2757.302
0.02777034 2710.632
0.03283921 2806.737
0.02517207 2850.522
0.0263251 2926.73
0.01595502 2801.125
0.00550723 2827.304
0.006429899 2747.741
0.01382049 2804.283
0.02016082 2632.44
0.02461029 2505.492
0.03175514 2445.626
0.03717874 2448.821
0.05146195 2549.852
0.03995864 2788.071
0.03215823 2701.352
0.03209269 2697.503
0.0389592 2649.02
0.02928874 2671.862
0.01559032 2824.857
0.01162246 2861.465
0.01083454 2769.185
0.0124279 2851.782
0.004051177 2719.052
0.02118275 2993.039
0.02852541 3113.807
0.05282063 3353.803
0.03813124 3376.052
0.04112515 3233.696
0.0264293 3007.902
0.0271789 2847.392
0.04873576 2907.295
0.0221155 2780.198
0.02370386 2826.627
0.01747688 2849.873
0.00875623 2708.423
0.01059024 2766.19
0.003843307 2690.902
0.0008499315 2728.52
0.003746335 2639.973
0.01063284 2809.609
0.01875157 2697.896
0.0162646 2909.17
0.01523848 2847.674
0.0158563 3071.845
0.008679226 3062.983
0.01200457 3081.49
0.007850924 3059.706
0.007865716 3099.774
0.01261421 3009.058
0.003424663 3127.407
0.009332715 3310.849
0.006658243 3255.956
0.01424087 3333.352
0.03252108 3263.07
0.05050659 3306.089
0.05421764 3422.15
0.04691694 3488.748
0.05864591 3606.885
0.09095701 3674.187
0.08280531 3680.669
0.08968377 3657.877
0.1451831 3403.814
0.1364703 3364.281
